,Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,PE Ratio (TTM)
0,PLTR,Palantir Technologies Inc.,28.71,0.08,+0.28%,161.69M,44.488M,56.074B,
1,SDC,"SmileDirectClub, Inc.",6.7,0.7,+11.67%,138.482M,11.004M,2.6B,
2,AAPL,Apple Inc.,146.06,-2.73,-1.83%,129.869M,79.055M,2.414T,28.59
3,BAC,Bank of America Corporation,40.5,0.05,+0.12%,92.753M,46.882M,340.803B,13.52
4,NOV,NOV Inc.,13.39,-0.42,-3.04%,89.461M,6.034M,5.232B,
5,F,Ford Motor Company,13.55,0.15,+1.12%,72.178M,59.48M,54.129B,15.83
6,AMC,"AMC Entertainment Holdings, Inc.",44.2,-1.84,-4.00%,63.546M,93.337M,22.689B,
7,LCID,"Lucid Group, Inc.",22.96,1.79,+8.46%,103.495M,16.809M,37.164B,
8,VALE,Vale S.A.,16.31,-0.41,-2.45%,57.493M,25.26M,81.416B,4.82
9,PFE,Pfizer Inc.,43.89,-0.58,-1.30%,51.511M,31.979M,246.078B,18.74
10,SOFI,"SoFi Technologies, Inc.",15.09,-0.41,-2.65%,55.126M,20.169M,12.066B,
11,WISH,ContextLogic Inc.,6.54,0.23,+3.65%,52.197M,59.772M,4.107B,
12,UNM,Unum Group,24.27,-1.56,-6.04%,29.694M,2.654M,4.961B,7.08
13,X,United States Steel Corporation,23.36,-2.03,-8.00%,51.16M,19.883M,6.31B,6.3
14,BRO,"Brown & Brown, Inc.",57.01,-0.45,-0.78%,25.1M,1.806M,16.054B,28.38
15,GM,General Motors Company,51.33,-0.19,-0.37%,38.211M,16.214M,74.517B,5.96
16,MRK,"Merck & Co., Inc.",71.68,-0.29,-0.40%,40.523M,10.293M,181.449B,32.64
17,MSFT,Microsoft Corporation,299.87,-5.35,-1.75%,41.372M,22.216M,2.253T,37.25
18,ABEV,Ambev S.A.,2.96,-0.07,-2.31%,41.09M,25.304M,47.108B,16.91
19,CSCO,"Cisco Systems, Inc.",56.85,-0.48,-0.84%,40.263M,15.778M,239.779B,22.74
20,SIRI,Sirius XM Holdings Inc.,6.08,0.01,+0.16%,38.408M,16.223M,24.627B,103.05
21,EDU,New Oriental Education & Technology Group Inc.,1.9,0.02,+1.06%,36.351M,81.78M,3.233B,7.92
22,ZNGA,Zynga Inc.,8.01,0.02,+0.25%,38.055M,21.069M,8.746B,
23,AMD,"Advanced Micro Devices, Inc.",103.88,-2.34,-2.20%,44.408M,62.102M,126.003B,36.62
24,FCX,Freeport-McMoRan Inc.,33.05,-1.25,-3.64%,36.411M,18.394M,48.519B,17.25
